N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
1, 16, 8, 16, 1, 1, 442, 149, 0.615079, 0.111111, 194, 0, 0
1, 16, 8, 16, 1, 2, 442, 149, 0.615079, 0.111111, 194, 0, 0
1, 16, 8, 16, 1, 3, 440, 149, 0.615079, 0.111111, 192, 0, 0
1, 16, 8, 16, 1, 4, 440, 149, 0.615079, 0.111111, 192, 0, 0
1, 16, 8, 16, 1, 5, 440, 149, 0.615079, 0.111111, 192, 0, 0
1, 16, 8, 16, 1, 6, 440, 149, 0.615079, 0.111111, 192, 0, 0
1, 16, 8, 16, 1, 7, 440, 149, 0.615079, 0.111111, 192, 0, 0
1, 16, 8, 16, 1, 8, 440, 149, 0.615079, 0.111111, 192, 0, 0
1, 16, 8, 16, 2, 1, 425, 135, 0.534188, 0.111111, 196, 0, 0
1, 16, 8, 16, 2, 2, 425, 135, 0.534188, 0.111111, 196, 0, 0
1, 16, 8, 16, 2, 3, 425, 135, 0.534188, 0.111111, 196, 0, 0
1, 16, 8, 16, 2, 4, 425, 135, 0.534188, 0.111111, 196, 0, 0
1, 16, 8, 16, 2, 5, 425, 135, 0.534188, 0.111111, 196, 0, 0
1, 16, 8, 16, 2, 6, 425, 135, 0.534188, 0.111111, 196, 0, 0
1, 16, 8, 16, 2, 7, 397, 107, 0.509709, 0.111111, 196, 0, 0
1, 16, 8, 16, 2, 8, 397, 107, 0.509709, 0.111111, 196, 0, 0
1, 16, 8, 16, 3, 1, 431, 124, 0.338521, 0.238095, 181, 0, 0
1, 16, 8, 16, 3, 2, 431, 124, 0.338521, 0.238095, 181, 0, 0
1, 16, 8, 16, 3, 3, 431, 124, 0.338521, 0.238095, 181, 0, 0
1, 16, 8, 16, 3, 4, 431, 124, 0.338521, 0.238095, 181, 0, 0
1, 16, 8, 16, 3, 5, 431, 124, 0.338521, 0.238095, 181, 0, 0
1, 16, 8, 16, 3, 6, 431, 124, 0.338521, 0.238095, 181, 0, 0
1, 16, 8, 16, 3, 7, 387, 89, 0.437811, 0.200000, 195, 0, 0
1, 16, 8, 16, 3, 8, 387, 89, 0.437811, 0.200000, 195, 0, 0
1, 16, 8, 16, 4, 1, 434, 125, 0.251012, 0.200000, 196, 0, 0
1, 16, 8, 16, 4, 2, 434, 125, 0.251012, 0.200000, 196, 0, 0
1, 16, 8, 16, 4, 3, 434, 125, 0.251012, 0.200000, 196, 0, 0
1, 16, 8, 16, 4, 4, 434, 125, 0.251012, 0.200000, 196, 0, 0
1, 16, 8, 16, 4, 5, 434, 125, 0.251012, 0.200000, 196, 0, 0
1, 16, 8, 16, 4, 6, 434, 125, 0.251012, 0.200000, 196, 0, 0
1, 16, 8, 16, 4, 7, 392, 89, 0.348259, 0.200000, 200, 0, 0
1, 16, 8, 16, 4, 8, 392, 89, 0.348259, 0.200000, 200, 0, 0
1, 16, 8, 64, 1, 1, 325, 149, 0.744493, 0.157895, 112, 0, 0
1, 16, 8, 64, 1, 2, 325, 149, 0.744493, 0.157895, 112, 0, 0
1, 16, 8, 64, 1, 3, 325, 149, 0.751111, 0.157895, 114, 0, 0
1, 16, 8, 64, 1, 4, 325, 149, 0.751111, 0.157895, 114, 0, 0
1, 16, 8, 64, 1, 5, 325, 149, 0.751111, 0.157895, 114, 0, 0
1, 16, 8, 64, 1, 6, 325, 149, 0.751111, 0.157895, 114, 0, 0
1, 16, 8, 64, 1, 7, 325, 149, 0.751111, 0.157895, 114, 0, 0
1, 16, 8, 64, 1, 8, 325, 149, 0.751111, 0.157895, 114, 0, 0
1, 16, 8, 64, 2, 1, 312, 135, 0.668182, 0.157895, 112, 0, 0
1, 16, 8, 64, 2, 2, 312, 135, 0.668182, 0.157895, 112, 0, 0
1, 16, 8, 64, 2, 3, 312, 135, 0.668182, 0.157895, 112, 0, 0
1, 16, 8, 64, 2, 4, 312, 135, 0.668182, 0.157895, 112, 0, 0
1, 16, 8, 64, 2, 5, 312, 135, 0.668182, 0.157895, 112, 0, 0
1, 16, 8, 64, 2, 6, 312, 135, 0.668182, 0.157895, 112, 0, 0
1, 16, 8, 64, 2, 7, 273, 107, 0.643979, 0.157895, 101, 0, 0
1, 16, 8, 64, 2, 8, 273, 107, 0.643979, 0.157895, 101, 0, 0
1, 16, 8, 64, 3, 1, 308, 124, 0.653509, 0.238095, 102, 0, 0
1, 16, 8, 64, 3, 2, 308, 124, 0.653509, 0.238095, 102, 0, 0
1, 16, 8, 64, 3, 3, 308, 124, 0.653509, 0.238095, 102, 0, 0
1, 16, 8, 64, 3, 4, 308, 124, 0.653509, 0.238095, 102, 0, 0
1, 16, 8, 64, 3, 5, 308, 124, 0.653509, 0.238095, 102, 0, 0
1, 16, 8, 64, 3, 6, 308, 124, 0.653509, 0.238095, 102, 0, 0
1, 16, 8, 64, 3, 7, 261, 89, 0.636364, 0.272727, 97, 0, 0
1, 16, 8, 64, 3, 8, 261, 89, 0.636364, 0.272727, 97, 0, 0
1, 16, 8, 64, 4, 1, 309, 125, 0.596413, 0.238095, 110, 0, 0
1, 16, 8, 64, 4, 2, 309, 125, 0.596413, 0.238095, 110, 0, 0
1, 16, 8, 64, 4, 3, 309, 125, 0.596413, 0.238095, 110, 0, 0
1, 16, 8, 64, 4, 4, 309, 125, 0.596413, 0.238095, 110, 0, 0
1, 16, 8, 64, 4, 5, 309, 125, 0.596413, 0.238095, 110, 0, 0
1, 16, 8, 64, 4, 6, 309, 125, 0.596413, 0.238095, 110, 0, 0
1, 16, 8, 64, 4, 7, 265, 89, 0.582888, 0.272727, 101, 0, 0
1, 16, 8, 64, 4, 8, 265, 89, 0.582888, 0.272727, 101, 0, 0
1, 16, 16, 16, 1, 1, 442, 149, 0.615079, 0.111111, 194, 0, 0
1, 16, 16, 16, 1, 2, 442, 149, 0.615079, 0.111111, 194, 0, 0
1, 16, 16, 16, 1, 3, 440, 149, 0.615079, 0.111111, 192, 0, 0
1, 16, 16, 16, 1, 4, 440, 149, 0.615079, 0.111111, 192, 0, 0
1, 16, 16, 16, 1, 5, 440, 149, 0.615079, 0.111111, 192, 0, 0
1, 16, 16, 16, 1, 6, 440, 149, 0.615079, 0.111111, 192, 0, 0
1, 16, 16, 16, 1, 7, 440, 149, 0.615079, 0.111111, 192, 0, 0
1, 16, 16, 16, 1, 8, 440, 149, 0.615079, 0.111111, 192, 0, 0
1, 16, 16, 16, 2, 1, 425, 135, 0.534188, 0.111111, 196, 0, 0
1, 16, 16, 16, 2, 2, 425, 135, 0.534188, 0.111111, 196, 0, 0
1, 16, 16, 16, 2, 3, 425, 135, 0.534188, 0.111111, 196, 0, 0
1, 16, 16, 16, 2, 4, 425, 135, 0.534188, 0.111111, 196, 0, 0
1, 16, 16, 16, 2, 5, 425, 135, 0.534188, 0.111111, 196, 0, 0
1, 16, 16, 16, 2, 6, 425, 135, 0.534188, 0.111111, 196, 0, 0
1, 16, 16, 16, 2, 7, 397, 107, 0.509709, 0.111111, 196, 0, 0
1, 16, 16, 16, 2, 8, 397, 107, 0.509709, 0.111111, 196, 0, 0
1, 16, 16, 16, 3, 1, 431, 124, 0.338521, 0.238095, 181, 0, 0
1, 16, 16, 16, 3, 2, 431, 124, 0.338521, 0.238095, 181, 0, 0
1, 16, 16, 16, 3, 3, 431, 124, 0.338521, 0.238095, 181, 0, 0
1, 16, 16, 16, 3, 4, 431, 124, 0.338521, 0.238095, 181, 0, 0
1, 16, 16, 16, 3, 5, 431, 124, 0.338521, 0.238095, 181, 0, 0
1, 16, 16, 16, 3, 6, 431, 124, 0.338521, 0.238095, 181, 0, 0
1, 16, 16, 16, 3, 7, 387, 89, 0.437811, 0.200000, 195, 0, 0
1, 16, 16, 16, 3, 8, 387, 89, 0.437811, 0.200000, 195, 0, 0
1, 16, 16, 16, 4, 1, 434, 125, 0.251012, 0.200000, 196, 0, 0
1, 16, 16, 16, 4, 2, 434, 125, 0.251012, 0.200000, 196, 0, 0
1, 16, 16, 16, 4, 3, 434, 125, 0.251012, 0.200000, 196, 0, 0
1, 16, 16, 16, 4, 4, 434, 125, 0.251012, 0.200000, 196, 0, 0
1, 16, 16, 16, 4, 5, 434, 125, 0.251012, 0.200000, 196, 0, 0
1, 16, 16, 16, 4, 6, 434, 125, 0.251012, 0.200000, 196, 0, 0
1, 16, 16, 16, 4, 7, 392, 89, 0.348259, 0.200000, 200, 0, 0
1, 16, 16, 16, 4, 8, 392, 89, 0.348259, 0.200000, 200, 0, 0
1, 16, 16, 64, 1, 1, 325, 149, 0.744493, 0.157895, 112, 0, 0
1, 16, 16, 64, 1, 2, 325, 149, 0.744493, 0.157895, 112, 0, 0
1, 16, 16, 64, 1, 3, 325, 149, 0.751111, 0.157895, 114, 0, 0
1, 16, 16, 64, 1, 4, 325, 149, 0.751111, 0.157895, 114, 0, 0
1, 16, 16, 64, 1, 5, 325, 149, 0.751111, 0.157895, 114, 0, 0
1, 16, 16, 64, 1, 6, 325, 149, 0.751111, 0.157895, 114, 0, 0
1, 16, 16, 64, 1, 7, 325, 149, 0.751111, 0.157895, 114, 0, 0
1, 16, 16, 64, 1, 8, 325, 149, 0.751111, 0.157895, 114, 0, 0
1, 16, 16, 64, 2, 1, 312, 135, 0.668182, 0.157895, 112, 0, 0
1, 16, 16, 64, 2, 2, 312, 135, 0.668182, 0.157895, 112, 0, 0
1, 16, 16, 64, 2, 3, 312, 135, 0.668182, 0.157895, 112, 0, 0
1, 16, 16, 64, 2, 4, 312, 135, 0.668182, 0.157895, 112, 0, 0
1, 16, 16, 64, 2, 5, 312, 135, 0.668182, 0.157895, 112, 0, 0
1, 16, 16, 64, 2, 6, 312, 135, 0.668182, 0.157895, 112, 0, 0
1, 16, 16, 64, 2, 7, 273, 107, 0.643979, 0.157895, 101, 0, 0
1, 16, 16, 64, 2, 8, 273, 107, 0.643979, 0.157895, 101, 0, 0
1, 16, 16, 64, 3, 1, 308, 124, 0.653509, 0.238095, 102, 0, 0
1, 16, 16, 64, 3, 2, 308, 124, 0.653509, 0.238095, 102, 0, 0
1, 16, 16, 64, 3, 3, 308, 124, 0.653509, 0.238095, 102, 0, 0
1, 16, 16, 64, 3, 4, 308, 124, 0.653509, 0.238095, 102, 0, 0
1, 16, 16, 64, 3, 5, 308, 124, 0.653509, 0.238095, 102, 0, 0
1, 16, 16, 64, 3, 6, 308, 124, 0.653509, 0.238095, 102, 0, 0
1, 16, 16, 64, 3, 7, 261, 89, 0.636364, 0.272727, 97, 0, 0
1, 16, 16, 64, 3, 8, 261, 89, 0.636364, 0.272727, 97, 0, 0
1, 16, 16, 64, 4, 1, 309, 125, 0.596413, 0.238095, 110, 0, 0
1, 16, 16, 64, 4, 2, 309, 125, 0.596413, 0.238095, 110, 0, 0
1, 16, 16, 64, 4, 3, 309, 125, 0.596413, 0.238095, 110, 0, 0
1, 16, 16, 64, 4, 4, 309, 125, 0.596413, 0.238095, 110, 0, 0
1, 16, 16, 64, 4, 5, 309, 125, 0.596413, 0.238095, 110, 0, 0
1, 16, 16, 64, 4, 6, 309, 125, 0.596413, 0.238095, 110, 0, 0
1, 16, 16, 64, 4, 7, 265, 89, 0.582888, 0.272727, 101, 0, 0
1, 16, 16, 64, 4, 8, 265, 89, 0.582888, 0.272727, 101, 0, 0
1, 32, 8, 16, 1, 1, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 8, 16, 1, 2, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 8, 16, 1, 3, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 8, 16, 1, 4, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 8, 16, 1, 5, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 8, 16, 1, 6, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 8, 16, 1, 7, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 8, 16, 1, 8, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 8, 16, 2, 1, 426, 135, 0.526119, 0.111111, 158, 0, 0
1, 32, 8, 16, 2, 2, 426, 135, 0.526119, 0.111111, 158, 0, 0
1, 32, 8, 16, 2, 3, 425, 135, 0.528090, 0.111111, 158, 0, 0
1, 32, 8, 16, 2, 4, 425, 135, 0.528090, 0.111111, 158, 0, 0
1, 32, 8, 16, 2, 5, 425, 135, 0.528090, 0.111111, 158, 0, 0
1, 32, 8, 16, 2, 6, 425, 135, 0.528090, 0.111111, 158, 0, 0
1, 32, 8, 16, 2, 7, 401, 107, 0.504167, 0.111111, 161, 0, 0
1, 32, 8, 16, 2, 8, 401, 107, 0.504167, 0.111111, 161, 0, 0
1, 32, 8, 16, 3, 1, 433, 124, 0.341060, 0.238095, 131, 0, 0
1, 32, 8, 16, 3, 2, 433, 124, 0.341060, 0.238095, 131, 0, 0
1, 32, 8, 16, 3, 3, 434, 124, 0.341060, 0.238095, 132, 0, 0
1, 32, 8, 16, 3, 4, 434, 124, 0.341060, 0.238095, 132, 0, 0
1, 32, 8, 16, 3, 5, 434, 124, 0.341060, 0.238095, 132, 0, 0
1, 32, 8, 16, 3, 6, 434, 124, 0.341060, 0.238095, 132, 0, 0
1, 32, 8, 16, 3, 7, 400, 89, 0.304196, 0.272727, 111, 2, 0
1, 32, 8, 16, 3, 8, 400, 89, 0.304196, 0.272727, 111, 2, 0
1, 32, 8, 16, 4, 1, 440, 125, 0.260726, 0.238095, 137, 0, 0
1, 32, 8, 16, 4, 2, 440, 125, 0.260726, 0.238095, 137, 0, 0
1, 32, 8, 16, 4, 3, 441, 125, 0.260726, 0.238095, 138, 0, 0
1, 32, 8, 16, 4, 4, 441, 125, 0.260726, 0.238095, 138, 0, 0
1, 32, 8, 16, 4, 5, 441, 125, 0.260726, 0.238095, 138, 0, 0
1, 32, 8, 16, 4, 6, 441, 125, 0.260726, 0.238095, 138, 0, 0
1, 32, 8, 16, 4, 7, 406, 89, 0.260714, 0.238095, 112, 12, 0
1, 32, 8, 16, 4, 8, 406, 89, 0.260714, 0.238095, 112, 12, 0
1, 32, 8, 64, 1, 1, 322, 149, 0.761317, 0.157895, 90, 0, 0
1, 32, 8, 64, 1, 2, 322, 149, 0.761317, 0.157895, 90, 0, 0
1, 32, 8, 64, 1, 3, 315, 149, 0.767635, 0.157895, 83, 0, 0
1, 32, 8, 64, 1, 4, 315, 149, 0.767635, 0.157895, 83, 0, 0
1, 32, 8, 64, 1, 5, 315, 149, 0.767635, 0.157895, 83, 0, 0
1, 32, 8, 64, 1, 6, 315, 149, 0.767635, 0.157895, 83, 0, 0
1, 32, 8, 64, 1, 7, 315, 149, 0.767635, 0.157895, 83, 0, 0
1, 32, 8, 64, 1, 8, 315, 149, 0.767635, 0.157895, 83, 0, 0
1, 32, 8, 64, 2, 1, 314, 135, 0.684874, 0.157895, 87, 0, 0
1, 32, 8, 64, 2, 2, 314, 135, 0.684874, 0.157895, 87, 0, 0
1, 32, 8, 64, 2, 3, 313, 135, 0.684874, 0.157895, 84, 0, 0
1, 32, 8, 64, 2, 4, 313, 135, 0.684874, 0.157895, 84, 0, 0
1, 32, 8, 64, 2, 5, 313, 135, 0.684874, 0.157895, 84, 0, 0
1, 32, 8, 64, 2, 6, 313, 135, 0.684874, 0.157895, 84, 0, 0
1, 32, 8, 64, 2, 7, 277, 107, 0.665072, 0.238095, 69, 7, 0
1, 32, 8, 64, 2, 8, 277, 107, 0.665072, 0.238095, 69, 7, 0
1, 32, 8, 64, 3, 1, 308, 124, 0.650000, 0.238095, 58, 0, 0
1, 32, 8, 64, 3, 2, 308, 124, 0.650000, 0.238095, 58, 0, 0
1, 32, 8, 64, 3, 3, 308, 124, 0.650000, 0.238095, 58, 0, 0
1, 32, 8, 64, 3, 4, 308, 124, 0.650000, 0.238095, 58, 0, 0
1, 32, 8, 64, 3, 5, 308, 124, 0.650000, 0.238095, 58, 0, 0
1, 32, 8, 64, 3, 6, 308, 124, 0.650000, 0.238095, 58, 0, 0
1, 32, 8, 64, 3, 7, 272, 89, 0.622807, 0.304348, 39, 14, 0
1, 32, 8, 64, 3, 8, 272, 89, 0.622807, 0.304348, 39, 14, 0
1, 32, 8, 64, 4, 1, 314, 125, 0.606742, 0.238095, 60, 0, 0
1, 32, 8, 64, 4, 2, 314, 125, 0.606742, 0.238095, 60, 0, 0
1, 32, 8, 64, 4, 3, 314, 125, 0.606742, 0.238095, 60, 0, 0
1, 32, 8, 64, 4, 4, 314, 125, 0.606742, 0.238095, 60, 0, 0
1, 32, 8, 64, 4, 5, 314, 125, 0.606742, 0.238095, 60, 0, 0
1, 32, 8, 64, 4, 6, 314, 125, 0.606742, 0.238095, 60, 0, 0
1, 32, 8, 64, 4, 7, 274, 89, 0.587234, 0.238095, 12, 31, 0
1, 32, 8, 64, 4, 8, 274, 89, 0.587234, 0.238095, 12, 31, 0
1, 32, 16, 16, 1, 1, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 16, 16, 1, 2, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 16, 16, 1, 3, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 16, 16, 1, 4, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 16, 16, 1, 5, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 16, 16, 1, 6, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 16, 16, 1, 7, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 16, 16, 1, 8, 442, 149, 0.638060, 0.111111, 176, 0, 0
1, 32, 16, 16, 2, 1, 426, 135, 0.526119, 0.111111, 158, 0, 0
1, 32, 16, 16, 2, 2, 426, 135, 0.526119, 0.111111, 158, 0, 0
1, 32, 16, 16, 2, 3, 425, 135, 0.528090, 0.111111, 158, 0, 0
1, 32, 16, 16, 2, 4, 425, 135, 0.528090, 0.111111, 158, 0, 0
1, 32, 16, 16, 2, 5, 425, 135, 0.528090, 0.111111, 158, 0, 0
1, 32, 16, 16, 2, 6, 425, 135, 0.528090, 0.111111, 158, 0, 0
1, 32, 16, 16, 2, 7, 401, 107, 0.504167, 0.111111, 161, 0, 0
1, 32, 16, 16, 2, 8, 401, 107, 0.504167, 0.111111, 161, 0, 0
1, 32, 16, 16, 3, 1, 433, 124, 0.341060, 0.238095, 131, 0, 0
1, 32, 16, 16, 3, 2, 433, 124, 0.341060, 0.238095, 131, 0, 0
1, 32, 16, 16, 3, 3, 434, 124, 0.341060, 0.238095, 132, 0, 0
1, 32, 16, 16, 3, 4, 434, 124, 0.341060, 0.238095, 132, 0, 0
1, 32, 16, 16, 3, 5, 434, 124, 0.341060, 0.238095, 132, 0, 0
1, 32, 16, 16, 3, 6, 434, 124, 0.341060, 0.238095, 132, 0, 0
1, 32, 16, 16, 3, 7, 399, 89, 0.304196, 0.272727, 111, 0, 0
1, 32, 16, 16, 3, 8, 399, 89, 0.304196, 0.272727, 111, 0, 0
1, 32, 16, 16, 4, 1, 440, 125, 0.260726, 0.238095, 137, 0, 0
1, 32, 16, 16, 4, 2, 440, 125, 0.260726, 0.238095, 137, 0, 0
1, 32, 16, 16, 4, 3, 441, 125, 0.260726, 0.238095, 138, 0, 0
1, 32, 16, 16, 4, 4, 441, 125, 0.260726, 0.238095, 138, 0, 0
1, 32, 16, 16, 4, 5, 441, 125, 0.260726, 0.238095, 138, 0, 0
1, 32, 16, 16, 4, 6, 441, 125, 0.260726, 0.238095, 138, 0, 0
1, 32, 16, 16, 4, 7, 407, 89, 0.260714, 0.238095, 126, 0, 0
1, 32, 16, 16, 4, 8, 407, 89, 0.260714, 0.238095, 126, 0, 0
1, 32, 16, 64, 1, 1, 322, 149, 0.761317, 0.157895, 90, 0, 0
1, 32, 16, 64, 1, 2, 322, 149, 0.761317, 0.157895, 90, 0, 0
1, 32, 16, 64, 1, 3, 315, 149, 0.767635, 0.157895, 83, 0, 0
1, 32, 16, 64, 1, 4, 315, 149, 0.767635, 0.157895, 83, 0, 0
1, 32, 16, 64, 1, 5, 315, 149, 0.767635, 0.157895, 83, 0, 0
1, 32, 16, 64, 1, 6, 315, 149, 0.767635, 0.157895, 83, 0, 0
1, 32, 16, 64, 1, 7, 315, 149, 0.767635, 0.157895, 83, 0, 0
1, 32, 16, 64, 1, 8, 315, 149, 0.767635, 0.157895, 83, 0, 0
1, 32, 16, 64, 2, 1, 314, 135, 0.684874, 0.157895, 87, 0, 0
1, 32, 16, 64, 2, 2, 314, 135, 0.684874, 0.157895, 87, 0, 0
1, 32, 16, 64, 2, 3, 313, 135, 0.684874, 0.157895, 84, 0, 0
1, 32, 16, 64, 2, 4, 313, 135, 0.684874, 0.157895, 84, 0, 0
1, 32, 16, 64, 2, 5, 313, 135, 0.684874, 0.157895, 84, 0, 0
1, 32, 16, 64, 2, 6, 313, 135, 0.684874, 0.157895, 84, 0, 0
1, 32, 16, 64, 2, 7, 276, 107, 0.665072, 0.272727, 76, 0, 0
1, 32, 16, 64, 2, 8, 276, 107, 0.665072, 0.272727, 76, 0, 0
1, 32, 16, 64, 3, 1, 308, 124, 0.650000, 0.238095, 58, 0, 0
1, 32, 16, 64, 3, 2, 308, 124, 0.650000, 0.238095, 58, 0, 0
1, 32, 16, 64, 3, 3, 308, 124, 0.650000, 0.238095, 58, 0, 0
1, 32, 16, 64, 3, 4, 308, 124, 0.650000, 0.238095, 58, 0, 0
1, 32, 16, 64, 3, 5, 308, 124, 0.650000, 0.238095, 58, 0, 0
1, 32, 16, 64, 3, 6, 308, 124, 0.650000, 0.238095, 58, 0, 0
1, 32, 16, 64, 3, 7, 279, 89, 0.622807, 0.272727, 62, 0, 0
1, 32, 16, 64, 3, 8, 279, 89, 0.622807, 0.272727, 62, 0, 0
1, 32, 16, 64, 4, 1, 314, 125, 0.606742, 0.238095, 60, 0, 0
1, 32, 16, 64, 4, 2, 314, 125, 0.606742, 0.238095, 60, 0, 0
1, 32, 16, 64, 4, 3, 314, 125, 0.606742, 0.238095, 60, 0, 0
